#;SeasonStart;PlayerName;PlayerSalary;Pos;Age;Tm;FG%;PTS
8609;;Jugador008609;;;;;100;8609
8610;;Jugador008610;;;;;100;8610
8611;;Jugador008611;;;;;100;8611
8612;;Jugador008612;;;;;100;8612
8613;;Jugador008613;;;;;100;8613
8614;;Jugador008614;;;;;100;8614
8615;;Jugador008615;;;;;100;8615
8616;;Jugador008616;;;;;100;8616
8617;;Jugador008617;;;;;100;8617
8618;;Jugador008618;;;;;100;8618
8619;;Jugador008619;;;;;100;8619
8620;;Jugador008620;;;;;100;8620
8621;;Jugador008621;;;;;100;8621
8622;;Jugador008622;;;;;100;8622
8623;;Jugador008623;;;;;100;8623
8624;;Jugador008624;;;;;100;8624
8625;;Jugador008625;;;;;100;8625
8626;;Jugador008626;;;;;100;8626
8627;;Jugador008627;;;;;100;8627
8628;;Jugador008628;;;;;100;8628
8629;;Jugador008629;;;;;100;8629
8630;;Jugador008630;;;;;100;8630
8631;;Jugador008631;;;;;100;8631
8632;;Jugador008632;;;;;100;8632
8633;;Jugador008633;;;;;100;8633
8634;;Jugador008634;;;;;100;8634
8635;;Jugador008635;;;;;100;8635
8636;;Jugador008636;;;;;100;8636
8637;;Jugador008637;;;;;100;8637
8638;;Jugador008638;;;;;100;8638
8639;;Jugador008639;;;;;100;8639
8640;;Jugador008640;;;;;100;8640
8641;;Jugador008641;;;;;100;8641
8642;;Jugador008642;;;;;100;8642
8643;;Jugador008643;;;;;100;8643
8644;;Jugador008644;;;;;100;8644
8645;;Jugador008645;;;;;100;8645
8646;;Jugador008646;;;;;100;8646
8647;;Jugador008647;;;;;100;8647
8648;;Jugador008648;;;;;100;8648
8649;;Jugador008649;;;;;100;8649
8650;;Jugador008650;;;;;100;8650
8651;;Jugador008651;;;;;100;8651
8652;;Jugador008652;;;;;100;8652
8653;;Jugador008653;;;;;100;8653
8654;;Jugador008654;;;;;100;8654
8655;;Jugador008655;;;;;100;8655
8656;;Jugador008656;;;;;100;8656
8657;;Jugador008657;;;;;100;8657
8658;;Jugador008658;;;;;100;8658
8659;;Jugador008659;;;;;100;8659
8660;;Jugador008660;;;;;100;8660
8661;;Jugador008661;;;;;100;8661
8662;;Jugador008662;;;;;100;8662
8663;;Jugador008663;;;;;100;8663
8664;;Jugador008664;;;;;100;8664
8665;;Jugador008665;;;;;100;8665
8666;;Jugador008666;;;;;100;8666
8667;;Jugador008667;;;;;100;8667
8668;;Jugador008668;;;;;100;8668
8669;;Jugador008669;;;;;100;8669
8670;;Jugador008670;;;;;100;8670
8671;;Jugador008671;;;;;100;8671
8672;;Jugador008672;;;;;100;8672
8673;;Jugador008673;;;;;100;8673
8674;;Jugador008674;;;;;100;8674
8675;;Jugador008675;;;;;100;8675
8676;;Jugador008676;;;;;100;8676
8677;;Jugador008677;;;;;100;8677
8678;;Jugador008678;;;;;100;8678
8679;;Jugador008679;;;;;100;8679
8680;;Jugador008680;;;;;100;8680
8681;;Jugador008681;;;;;100;8681
8682;;Jugador008682;;;;;100;8682
8683;;Jugador008683;;;;;100;8683
8684;;Jugador008684;;;;;100;8684
8685;;Jugador008685;;;;;100;8685
8686;;Jugador008686;;;;;100;8686
8687;;Jugador008687;;;;;100;8687
8688;;Jugador008688;;;;;100;8688
8689;;Jugador008689;;;;;100;8689
8690;;Jugador008690;;;;;100;8690
8691;;Jugador008691;;;;;100;8691
8692;;Jugador008692;;;;;100;8692
8693;;Jugador008693;;;;;100;8693
8694;;Jugador008694;;;;;100;8694
8695;;Jugador008695;;;;;100;8695
8696;;Jugador008696;;;;;100;8696
8697;;Jugador008697;;;;;100;8697
8698;;Jugador008698;;;;;100;8698
8699;;Jugador008699;;;;;100;8699
8700;;Jugador008700;;;;;100;8700
8701;;Jugador008701;;;;;100;8701
8702;;Jugador008702;;;;;100;8702
8703;;Jugador008703;;;;;100;8703
8704;;Jugador008704;;;;;100;8704
8705;;Jugador008705;;;;;100;8705
8706;;Jugador008706;;;;;100;8706
8707;;Jugador008707;;;;;100;8707
8708;;Jugador008708;;;;;100;8708
8709;;Jugador008709;;;;;100;8709
8710;;Jugador008710;;;;;100;8710
8711;;Jugador008711;;;;;100;8711
8712;;Jugador008712;;;;;100;8712
8713;;Jugador008713;;;;;100;8713
8714;;Jugador008714;;;;;100;8714
8715;;Jugador008715;;;;;100;8715
8716;;Jugador008716;;;;;100;8716
8717;;Jugador008717;;;;;100;8717
8718;;Jugador008718;;;;;100;8718
8719;;Jugador008719;;;;;100;8719
8720;;Jugador008720;;;;;100;8720
8721;;Jugador008721;;;;;100;8721
8722;;Jugador008722;;;;;100;8722
8723;;Jugador008723;;;;;100;8723
8724;;Jugador008724;;;;;100;8724
8725;;Jugador008725;;;;;100;8725
8726;;Jugador008726;;;;;100;8726
8727;;Jugador008727;;;;;100;8727
8728;;Jugador008728;;;;;100;8728
8729;;Jugador008729;;;;;100;8729
8730;;Jugador008730;;;;;100;8730
8731;;Jugador008731;;;;;100;8731
8732;;Jugador008732;;;;;100;8732
8733;;Jugador008733;;;;;100;8733
8734;;Jugador008734;;;;;100;8734
8735;;Jugador008735;;;;;100;8735
8736;;Jugador008736;;;;;100;8736
8737;;Jugador008737;;;;;100;8737
8738;;Jugador008738;;;;;100;8738
8739;;Jugador008739;;;;;100;8739
8740;;Jugador008740;;;;;100;8740
8741;;Jugador008741;;;;;100;8741
8742;;Jugador008742;;;;;100;8742
8743;;Jugador008743;;;;;100;8743
8744;;Jugador008744;;;;;100;8744
8745;;Jugador008745;;;;;100;8745
8746;;Jugador008746;;;;;100;8746
8747;;Jugador008747;;;;;100;8747
8748;;Jugador008748;;;;;100;8748
8749;;Jugador008749;;;;;100;8749
8750;;Jugador008750;;;;;100;8750
8751;;Jugador008751;;;;;100;8751
8752;;Jugador008752;;;;;100;8752
8753;;Jugador008753;;;;;100;8753
8754;;Jugador008754;;;;;100;8754
8755;;Jugador008755;;;;;100;8755
8756;;Jugador008756;;;;;100;8756
8757;;Jugador008757;;;;;100;8757
8758;;Jugador008758;;;;;100;8758
8759;;Jugador008759;;;;;100;8759
8760;;Jugador008760;;;;;100;8760
8761;;Jugador008761;;;;;100;8761
8762;;Jugador008762;;;;;100;8762
8763;;Jugador008763;;;;;100;8763
8764;;Jugador008764;;;;;100;8764
8765;;Jugador008765;;;;;100;8765
8766;;Jugador008766;;;;;100;8766
8767;;Jugador008767;;;;;100;8767
8768;;Jugador008768;;;;;100;8768
8769;;Jugador008769;;;;;100;8769
8770;;Jugador008770;;;;;100;8770
8771;;Jugador008771;;;;;100;8771
8772;;Jugador008772;;;;;100;8772
8773;;Jugador008773;;;;;100;8773
8774;;Jugador008774;;;;;100;8774
8775;;Jugador008775;;;;;100;8775
8776;;Jugador008776;;;;;100;8776
8777;;Jugador008777;;;;;100;8777
8778;;Jugador008778;;;;;100;8778
8779;;Jugador008779;;;;;100;8779
8780;;Jugador008780;;;;;100;8780
8781;;Jugador008781;;;;;100;8781
8782;;Jugador008782;;;;;100;8782
8783;;Jugador008783;;;;;100;8783
8784;;Jugador008784;;;;;100;8784
8785;;Jugador008785;;;;;100;8785
8786;;Jugador008786;;;;;100;8786
8787;;Jugador008787;;;;;100;8787
8788;;Jugador008788;;;;;100;8788
8789;;Jugador008789;;;;;100;8789
8790;;Jugador008790;;;;;100;8790
8791;;Jugador008791;;;;;100;8791
8792;;Jugador008792;;;;;100;8792
8793;;Jugador008793;;;;;100;8793
8794;;Jugador008794;;;;;100;8794
8795;;Jugador008795;;;;;100;8795
8796;;Jugador008796;;;;;100;8796
8797;;Jugador008797;;;;;100;8797
8798;;Jugador008798;;;;;100;8798
8799;;Jugador008799;;;;;100;8799
8800;;Jugador008800;;;;;100;8800
8801;;Jugador008801;;;;;100;8801
8802;;Jugador008802;;;;;100;8802
8803;;Jugador008803;;;;;100;8803
8804;;Jugador008804;;;;;100;8804
8805;;Jugador008805;;;;;100;8805
8806;;Jugador008806;;;;;100;8806
8807;;Jugador008807;;;;;100;8807
8808;;Jugador008808;;;;;100;8808
8809;;Jugador008809;;;;;100;8809
8810;;Jugador008810;;;;;100;8810
8811;;Jugador008811;;;;;100;8811
8812;;Jugador008812;;;;;100;8812
8813;;Jugador008813;;;;;100;8813
8814;;Jugador008814;;;;;100;8814
8815;;Jugador008815;;;;;100;8815
8816;;Jugador008816;;;;;100;8816
8817;;Jugador008817;;;;;100;8817
8818;;Jugador008818;;;;;100;8818
8819;;Jugador008819;;;;;100;8819
8820;;Jugador008820;;;;;100;8820
8821;;Jugador008821;;;;;100;8821
8822;;Jugador008822;;;;;100;8822
8823;;Jugador008823;;;;;100;8823
8824;;Jugador008824;;;;;100;8824
8825;;Jugador008825;;;;;100;8825
8826;;Jugador008826;;;;;100;8826
8827;;Jugador008827;;;;;100;8827
8828;;Jugador008828;;;;;100;8828
8829;;Jugador008829;;;;;100;8829
8830;;Jugador008830;;;;;100;8830
8831;;Jugador008831;;;;;100;8831
8832;;Jugador008832;;;;;100;8832
8833;;Jugador008833;;;;;100;8833
8834;;Jugador008834;;;;;100;8834
8835;;Jugador008835;;;;;100;8835
8836;;Jugador008836;;;;;100;8836
8837;;Jugador008837;;;;;100;8837
8838;;Jugador008838;;;;;100;8838
8839;;Jugador008839;;;;;100;8839
8840;;Jugador008840;;;;;100;8840
8841;;Jugador008841;;;;;100;8841
8842;;Jugador008842;;;;;100;8842
8843;;Jugador008843;;;;;100;8843
8844;;Jugador008844;;;;;100;8844
8845;;Jugador008845;;;;;100;8845
8846;;Jugador008846;;;;;100;8846
8847;;Jugador008847;;;;;100;8847
8848;;Jugador008848;;;;;100;8848
8849;;Jugador008849;;;;;100;8849
8850;;Jugador008850;;;;;100;8850
8851;;Jugador008851;;;;;100;8851
8852;;Jugador008852;;;;;100;8852
8853;;Jugador008853;;;;;100;8853
8854;;Jugador008854;;;;;100;8854
8855;;Jugador008855;;;;;100;8855
8856;;Jugador008856;;;;;100;8856
8857;;Jugador008857;;;;;100;8857
8858;;Jugador008858;;;;;100;8858
8859;;Jugador008859;;;;;100;8859
8860;;Jugador008860;;;;;100;8860
8861;;Jugador008861;;;;;100;8861
8862;;Jugador008862;;;;;100;8862
8863;;Jugador008863;;;;;100;8863
8864;;Jugador008864;;;;;100;8864
8865;;Jugador008865;;;;;100;8865
8866;;Jugador008866;;;;;100;8866
8867;;Jugador008867;;;;;100;8867
8868;;Jugador008868;;;;;100;8868
8869;;Jugador008869;;;;;100;8869
8870;;Jugador008870;;;;;100;8870
8871;;Jugador008871;;;;;100;8871
8872;;Jugador008872;;;;;100;8872
8873;;Jugador008873;;;;;100;8873
8874;;Jugador008874;;;;;100;8874
8875;;Jugador008875;;;;;100;8875
8876;;Jugador008876;;;;;100;8876
8877;;Jugador008877;;;;;100;8877
8878;;Jugador008878;;;;;100;8878
8879;;Jugador008879;;;;;100;8879
8880;;Jugador008880;;;;;100;8880
8881;;Jugador008881;;;;;100;8881
8882;;Jugador008882;;;;;100;8882
8883;;Jugador008883;;;;;100;8883
8884;;Jugador008884;;;;;100;8884
8885;;Jugador008885;;;;;100;8885
8886;;Jugador008886;;;;;100;8886
8887;;Jugador008887;;;;;100;8887
8888;;Jugador008888;;;;;100;8888
8889;;Jugador008889;;;;;100;8889
8890;;Jugador008890;;;;;100;8890
8891;;Jugador008891;;;;;100;8891
8892;;Jugador008892;;;;;100;8892
8893;;Jugador008893;;;;;100;8893
8894;;Jugador008894;;;;;100;8894
8895;;Jugador008895;;;;;100;8895
8896;;Jugador008896;;;;;100;8896
8897;;Jugador008897;;;;;100;8897
8898;;Jugador008898;;;;;100;8898
8899;;Jugador008899;;;;;100;8899
8900;;Jugador008900;;;;;100;8900
8901;;Jugador008901;;;;;100;8901
8902;;Jugador008902;;;;;100;8902
8903;;Jugador008903;;;;;100;8903
8904;;Jugador008904;;;;;100;8904
8905;;Jugador008905;;;;;100;8905
8906;;Jugador008906;;;;;100;8906
8907;;Jugador008907;;;;;100;8907
8908;;Jugador008908;;;;;100;8908
8909;;Jugador008909;;;;;100;8909
8910;;Jugador008910;;;;;100;8910
8911;;Jugador008911;;;;;100;8911
8912;;Jugador008912;;;;;100;8912
8913;;Jugador008913;;;;;100;8913
8914;;Jugador008914;;;;;100;8914
8915;;Jugador008915;;;;;100;8915
8916;;Jugador008916;;;;;100;8916
8917;;Jugador008917;;;;;100;8917
8918;;Jugador008918;;;;;100;8918
8919;;Jugador008919;;;;;100;8919
8920;;Jugador008920;;;;;100;8920
8921;;Jugador008921;;;;;100;8921
8922;;Jugador008922;;;;;100;8922
8923;;Jugador008923;;;;;100;8923
8924;;Jugador008924;;;;;100;8924
8925;;Jugador008925;;;;;100;8925
8926;;Jugador008926;;;;;100;8926
8927;;Jugador008927;;;;;100;8927
8928;;Jugador008928;;;;;100;8928
8929;;Jugador008929;;;;;100;8929
8930;;Jugador008930;;;;;100;8930
8931;;Jugador008931;;;;;100;8931
8932;;Jugador008932;;;;;100;8932
8933;;Jugador008933;;;;;100;8933
8934;;Jugador008934;;;;;100;8934
8935;;Jugador008935;;;;;100;8935
8936;;Jugador008936;;;;;100;8936
8937;;Jugador008937;;;;;100;8937
8938;;Jugador008938;;;;;100;8938
8939;;Jugador008939;;;;;100;8939
8940;;Jugador008940;;;;;100;8940
8941;;Jugador008941;;;;;100;8941
8942;;Jugador008942;;;;;100;8942
8943;;Jugador008943;;;;;100;8943
8944;;Jugador008944;;;;;100;8944
8945;;Jugador008945;;;;;100;8945
8946;;Jugador008946;;;;;100;8946
8947;;Jugador008947;;;;;100;8947
8948;;Jugador008948;;;;;100;8948
8949;;Jugador008949;;;;;100;8949
8950;;Jugador008950;;;;;100;8950
8951;;Jugador008951;;;;;100;8951
8952;;Jugador008952;;;;;100;8952
8953;;Jugador008953;;;;;100;8953
8954;;Jugador008954;;;;;100;8954
8955;;Jugador008955;;;;;100;8955
8956;;Jugador008956;;;;;100;8956
8957;;Jugador008957;;;;;100;8957
8958;;Jugador008958;;;;;100;8958
8959;;Jugador008959;;;;;100;8959
8960;;Jugador008960;;;;;100;8960
8961;;Jugador008961;;;;;100;8961
8962;;Jugador008962;;;;;100;8962
8963;;Jugador008963;;;;;100;8963
8964;;Jugador008964;;;;;100;8964
8965;;Jugador008965;;;;;100;8965
8966;;Jugador008966;;;;;100;8966
8967;;Jugador008967;;;;;100;8967
8968;;Jugador008968;;;;;100;8968
8969;;Jugador008969;;;;;100;8969
8970;;Jugador008970;;;;;100;8970
8971;;Jugador008971;;;;;100;8971
8972;;Jugador008972;;;;;100;8972
8973;;Jugador008973;;;;;100;8973
8974;;Jugador008974;;;;;100;8974
8975;;Jugador008975;;;;;100;8975
8976;;Jugador008976;;;;;100;8976
8977;;Jugador008977;;;;;100;8977
8978;;Jugador008978;;;;;100;8978
8979;;Jugador008979;;;;;100;8979
8980;;Jugador008980;;;;;100;8980
8981;;Jugador008981;;;;;100;8981
8982;;Jugador008982;;;;;100;8982
8983;;Jugador008983;;;;;100;8983
8984;;Jugador008984;;;;;100;8984
8985;;Jugador008985;;;;;100;8985
8986;;Jugador008986;;;;;100;8986
8987;;Jugador008987;;;;;100;8987
8988;;Jugador008988;;;;;100;8988
8989;;Jugador008989;;;;;100;8989
8990;;Jugador008990;;;;;100;8990
8991;;Jugador008991;;;;;100;8991
8992;;Jugador008992;;;;;100;8992
8993;;Jugador008993;;;;;100;8993
8994;;Jugador008994;;;;;100;8994
8995;;Jugador008995;;;;;100;8995
8996;;Jugador008996;;;;;100;8996
8997;;Jugador008997;;;;;100;8997
8998;;Jugador008998;;;;;100;8998
8999;;Jugador008999;;;;;100;8999
9000;;Jugador009000;;;;;100;9000
9001;;Jugador009001;;;;;100;9001
9002;;Jugador009002;;;;;100;9002
9003;;Jugador009003;;;;;100;9003
9004;;Jugador009004;;;;;100;9004
9005;;Jugador009005;;;;;100;9005
9006;;Jugador009006;;;;;100;9006
9007;;Jugador009007;;;;;100;9007
9008;;Jugador009008;;;;;100;9008
9009;;Jugador009009;;;;;100;9009
9010;;Jugador009010;;;;;100;9010
9011;;Jugador009011;;;;;100;9011
9012;;Jugador009012;;;;;100;9012
9013;;Jugador009013;;;;;100;9013
9014;;Jugador009014;;;;;100;9014
9015;;Jugador009015;;;;;100;9015
9016;;Jugador009016;;;;;100;9016
9017;;Jugador009017;;;;;100;9017
9018;;Jugador009018;;;;;100;9018
9019;;Jugador009019;;;;;100;9019
9020;;Jugador009020;;;;;100;9020
9021;;Jugador009021;;;;;100;9021
9022;;Jugador009022;;;;;100;9022
9023;;Jugador009023;;;;;100;9023
9024;;Jugador009024;;;;;100;9024
9025;;Jugador009025;;;;;100;9025
9026;;Jugador009026;;;;;100;9026
9027;;Jugador009027;;;;;100;9027
9028;;Jugador009028;;;;;100;9028
9029;;Jugador009029;;;;;100;9029
9030;;Jugador009030;;;;;100;9030
9031;;Jugador009031;;;;;100;9031
9032;;Jugador009032;;;;;100;9032
9033;;Jugador009033;;;;;100;9033
9034;;Jugador009034;;;;;100;9034
9035;;Jugador009035;;;;;100;9035
9036;;Jugador009036;;;;;100;9036
9037;;Jugador009037;;;;;100;9037
9038;;Jugador009038;;;;;100;9038
9039;;Jugador009039;;;;;100;9039
9040;;Jugador009040;;;;;100;9040
9041;;Jugador009041;;;;;100;9041
9042;;Jugador009042;;;;;100;9042
9043;;Jugador009043;;;;;100;9043
9044;;Jugador009044;;;;;100;9044
9045;;Jugador009045;;;;;100;9045
9046;;Jugador009046;;;;;100;9046
9047;;Jugador009047;;;;;100;9047
9048;;Jugador009048;;;;;100;9048
9049;;Jugador009049;;;;;100;9049
9050;;Jugador009050;;;;;100;9050
9051;;Jugador009051;;;;;100;9051
9052;;Jugador009052;;;;;100;9052
9053;;Jugador009053;;;;;100;9053
9054;;Jugador009054;;;;;100;9054
9055;;Jugador009055;;;;;100;9055
9056;;Jugador009056;;;;;100;9056
9057;;Jugador009057;;;;;100;9057
9058;;Jugador009058;;;;;100;9058
9059;;Jugador009059;;;;;100;9059
9060;;Jugador009060;;;;;100;9060
9061;;Jugador009061;;;;;100;9061
9062;;Jugador009062;;;;;100;9062
9063;;Jugador009063;;;;;100;9063
9064;;Jugador009064;;;;;100;9064
9065;;Jugador009065;;;;;100;9065
9066;;Jugador009066;;;;;100;9066
9067;;Jugador009067;;;;;100;9067
9068;;Jugador009068;;;;;100;9068
9069;;Jugador009069;;;;;100;9069
9070;;Jugador009070;;;;;100;9070
9071;;Jugador009071;;;;;100;9071
9072;;Jugador009072;;;;;100;9072
9073;;Jugador009073;;;;;100;9073
9074;;Jugador009074;;;;;100;9074
9075;;Jugador009075;;;;;100;9075
9076;;Jugador009076;;;;;100;9076
9077;;Jugador009077;;;;;100;9077
9078;;Jugador009078;;;;;100;9078
9079;;Jugador009079;;;;;100;9079
9080;;Jugador009080;;;;;100;9080
9081;;Jugador009081;;;;;100;9081
9082;;Jugador009082;;;;;100;9082
9083;;Jugador009083;;;;;100;9083
9084;;Jugador009084;;;;;100;9084
9085;;Jugador009085;;;;;100;9085
9086;;Jugador009086;;;;;100;9086
9087;;Jugador009087;;;;;100;9087
9088;;Jugador009088;;;;;100;9088
9089;;Jugador009089;;;;;100;9089
9090;;Jugador009090;;;;;100;9090
9091;;Jugador009091;;;;;100;9091
9092;;Jugador009092;;;;;100;9092
9093;;Jugador009093;;;;;100;9093
9094;;Jugador009094;;;;;100;9094
9095;;Jugador009095;;;;;100;9095
9096;;Jugador009096;;;;;100;9096
9097;;Jugador009097;;;;;100;9097
9098;;Jugador009098;;;;;100;9098
9099;;Jugador009099;;;;;100;9099
9100;;Jugador009100;;;;;100;9100
9101;;Jugador009101;;;;;100;9101
9102;;Jugador009102;;;;;100;9102
9103;;Jugador009103;;;;;100;9103
9104;;Jugador009104;;;;;100;9104
9105;;Jugador009105;;;;;100;9105
9106;;Jugador009106;;;;;100;9106
9107;;Jugador009107;;;;;100;9107
9108;;Jugador009108;;;;;100;9108
9109;;Jugador009109;;;;;100;9109
9110;;Jugador009110;;;;;100;9110
9111;;Jugador009111;;;;;100;9111
9112;;Jugador009112;;;;;100;9112
9113;;Jugador009113;;;;;100;9113
9114;;Jugador009114;;;;;100;9114
9115;;Jugador009115;;;;;100;9115
9116;;Jugador009116;;;;;100;9116
9117;;Jugador009117;;;;;100;9117
9118;;Jugador009118;;;;;100;9118
9119;;Jugador009119;;;;;100;9119
9120;;Jugador009120;;;;;100;9120
9121;;Jugador009121;;;;;100;9121
9122;;Jugador009122;;;;;100;9122
9123;;Jugador009123;;;;;100;9123
9124;;Jugador009124;;;;;100;9124
9125;;Jugador009125;;;;;100;9125
9126;;Jugador009126;;;;;100;9126
9127;;Jugador009127;;;;;100;9127
9128;;Jugador009128;;;;;100;9128
9129;;Jugador009129;;;;;100;9129
9130;;Jugador009130;;;;;100;9130
9131;;Jugador009131;;;;;100;9131
9132;;Jugador009132;;;;;100;9132
9133;;Jugador009133;;;;;100;9133
9134;;Jugador009134;;;;;100;9134
9135;;Jugador009135;;;;;100;9135
9136;;Jugador009136;;;;;100;9136
9137;;Jugador009137;;;;;100;9137
9138;;Jugador009138;;;;;100;9138
9139;;Jugador009139;;;;;100;9139
9140;;Jugador009140;;;;;100;9140
9141;;Jugador009141;;;;;100;9141
9142;;Jugador009142;;;;;100;9142
9143;;Jugador009143;;;;;100;9143
9144;;Jugador009144;;;;;100;9144
9145;;Jugador009145;;;;;100;9145
9146;;Jugador009146;;;;;100;9146
9147;;Jugador009147;;;;;100;9147
9148;;Jugador009148;;;;;100;9148
9149;;Jugador009149;;;;;100;9149
9150;;Jugador009150;;;;;100;9150
9151;;Jugador009151;;;;;100;9151
9152;;Jugador009152;;;;;100;9152
9153;;Jugador009153;;;;;100;9153
9154;;Jugador009154;;;;;100;9154
9155;;Jugador009155;;;;;100;9155
9156;;Jugador009156;;;;;100;9156
9157;;Jugador009157;;;;;100;9157
9158;;Jugador009158;;;;;100;9158
9159;;Jugador009159;;;;;100;9159
9160;;Jugador009160;;;;;100;9160
9161;;Jugador009161;;;;;100;9161
9162;;Jugador009162;;;;;100;9162
9163;;Jugador009163;;;;;100;9163
9164;;Jugador009164;;;;;100;9164
9165;;Jugador009165;;;;;100;9165
9166;;Jugador009166;;;;;100;9166
9167;;Jugador009167;;;;;100;9167
9168;;Jugador009168;;;;;100;9168
9169;;Jugador009169;;;;;100;9169
9170;;Jugador009170;;;;;100;9170
9171;;Jugador009171;;;;;100;9171
9172;;Jugador009172;;;;;100;9172
9173;;Jugador009173;;;;;100;9173
9174;;Jugador009174;;;;;100;9174
9175;;Jugador009175;;;;;100;9175
9176;;Jugador009176;;;;;100;9176
9177;;Jugador009177;;;;;100;9177
9178;;Jugador009178;;;;;100;9178
9179;;Jugador009179;;;;;100;9179
9180;;Jugador009180;;;;;100;9180
9181;;Jugador009181;;;;;100;9181
9182;;Jugador009182;;;;;100;9182
9183;;Jugador009183;;;;;100;9183
9184;;Jugador009184;;;;;100;9184
9185;;Jugador009185;;;;;100;9185
9186;;Jugador009186;;;;;100;9186
9187;;Jugador009187;;;;;100;9187
9188;;Jugador009188;;;;;100;9188
9189;;Jugador009189;;;;;100;9189
9190;;Jugador009190;;;;;100;9190
9191;;Jugador009191;;;;;100;9191
9192;;Jugador009192;;;;;100;9192
9193;;Jugador009193;;;;;100;9193
9194;;Jugador009194;;;;;100;9194
9195;;Jugador009195;;;;;100;9195
9196;;Jugador009196;;;;;100;9196
9197;;Jugador009197;;;;;100;9197
9198;;Jugador009198;;;;;100;9198
9199;;Jugador009199;;;;;100;9199
9200;;Jugador009200;;;;;100;9200
9201;;Jugador009201;;;;;100;9201
9202;;Jugador009202;;;;;100;9202
9203;;Jugador009203;;;;;100;9203
9204;;Jugador009204;;;;;100;9204
9205;;Jugador009205;;;;;100;9205
9206;;Jugador009206;;;;;100;9206
9207;;Jugador009207;;;;;100;9207
9208;;Jugador009208;;;;;100;9208
9209;;Jugador009209;;;;;100;9209
9210;;Jugador009210;;;;;100;9210
9211;;Jugador009211;;;;;100;9211
9212;;Jugador009212;;;;;100;9212
9213;;Jugador009213;;;;;100;9213
9214;;Jugador009214;;;;;100;9214
9215;;Jugador009215;;;;;100;9215
9216;;Jugador009216;;;;;100;9216
9217;;Jugador009217;;;;;100;9217
9218;;Jugador009218;;;;;100;9218
9219;;Jugador009219;;;;;100;9219
9220;;Jugador009220;;;;;100;9220
9221;;Jugador009221;;;;;100;9221
9222;;Jugador009222;;;;;100;9222
9223;;Jugador009223;;;;;100;9223
9224;;Jugador009224;;;;;100;9224
9225;;Jugador009225;;;;;100;9225
9226;;Jugador009226;;;;;100;9226
9227;;Jugador009227;;;;;100;9227
9228;;Jugador009228;;;;;100;9228
9229;;Jugador009229;;;;;100;9229
9230;;Jugador009230;;;;;100;9230
9231;;Jugador009231;;;;;100;9231
9232;;Jugador009232;;;;;100;9232
9233;;Jugador009233;;;;;100;9233
9234;;Jugador009234;;;;;100;9234
9235;;Jugador009235;;;;;100;9235
9236;;Jugador009236;;;;;100;9236
9237;;Jugador009237;;;;;100;9237
9238;;Jugador009238;;;;;100;9238
9239;;Jugador009239;;;;;100;9239
9240;;Jugador009240;;;;;100;9240
9241;;Jugador009241;;;;;100;9241
9242;;Jugador009242;;;;;100;9242
9243;;Jugador009243;;;;;100;9243
9244;;Jugador009244;;;;;100;9244
9245;;Jugador009245;;;;;100;9245
9246;;Jugador009246;;;;;100;9246
9247;;Jugador009247;;;;;100;9247
9248;;Jugador009248;;;;;100;9248
9249;;Jugador009249;;;;;100;9249
9250;;Jugador009250;;;;;100;9250
9251;;Jugador009251;;;;;100;9251
9252;;Jugador009252;;;;;100;9252
9253;;Jugador009253;;;;;100;9253
9254;;Jugador009254;;;;;100;9254
9255;;Jugador009255;;;;;100;9255
9256;;Jugador009256;;;;;100;9256
9257;;Jugador009257;;;;;100;9257
9258;;Jugador009258;;;;;100;9258
9259;;Jugador009259;;;;;100;9259
9260;;Jugador009260;;;;;100;9260
9261;;Jugador009261;;;;;100;9261
9262;;Jugador009262;;;;;100;9262
9263;;Jugador009263;;;;;100;9263
9264;;Jugador009264;;;;;100;9264
9265;;Jugador009265;;;;;100;9265
9266;;Jugador009266;;;;;100;9266
9267;;Jugador009267;;;;;100;9267
9268;;Jugador009268;;;;;100;9268
9269;;Jugador009269;;;;;100;9269
9270;;Jugador009270;;;;;100;9270
9271;;Jugador009271;;;;;100;9271
9272;;Jugador009272;;;;;100;9272
9273;;Jugador009273;;;;;100;9273
9274;;Jugador009274;;;;;100;9274
9275;;Jugador009275;;;;;100;9275
9276;;Jugador009276;;;;;100;9276
9277;;Jugador009277;;;;;100;9277
9278;;Jugador009278;;;;;100;9278
9279;;Jugador009279;;;;;100;9279
9280;;Jugador009280;;;;;100;9280
9281;;Jugador009281;;;;;100;9281
9282;;Jugador009282;;;;;100;9282
9283;;Jugador009283;;;;;100;9283
9284;;Jugador009284;;;;;100;9284
9285;;Jugador009285;;;;;100;9285
9286;;Jugador009286;;;;;100;9286
9287;;Jugador009287;;;;;100;9287
9288;;Jugador009288;;;;;100;9288
9289;;Jugador009289;;;;;100;9289
9290;;Jugador009290;;;;;100;9290
9291;;Jugador009291;;;;;100;9291
9292;;Jugador009292;;;;;100;9292
9293;;Jugador009293;;;;;100;9293
9294;;Jugador009294;;;;;100;9294
9295;;Jugador009295;;;;;100;9295
9296;;Jugador009296;;;;;100;9296
9297;;Jugador009297;;;;;100;9297
9298;;Jugador009298;;;;;100;9298
9299;;Jugador009299;;;;;100;9299
9300;;Jugador009300;;;;;100;9300
9301;;Jugador009301;;;;;100;9301
9302;;Jugador009302;;;;;100;9302
9303;;Jugador009303;;;;;100;9303
9304;;Jugador009304;;;;;100;9304
9305;;Jugador009305;;;;;100;9305
