#;SeasonStart;PlayerName;PlayerSalary;Pos;Age;Tm;FG%;PTS
75347;;Jugador0075347;;;;;100;75347
75348;;Jugador0075348;;;;;100;75348
75349;;Jugador0075349;;;;;100;75349
75350;;Jugador0075350;;;;;100;75350
75351;;Jugador0075351;;;;;100;75351
75352;;Jugador0075352;;;;;100;75352
75353;;Jugador0075353;;;;;100;75353
75354;;Jugador0075354;;;;;100;75354
75355;;Jugador0075355;;;;;100;75355
75356;;Jugador0075356;;;;;100;75356
75357;;Jugador0075357;;;;;100;75357
75358;;Jugador0075358;;;;;100;75358
75359;;Jugador0075359;;;;;100;75359
75360;;Jugador0075360;;;;;100;75360
75361;;Jugador0075361;;;;;100;75361
75362;;Jugador0075362;;;;;100;75362
75363;;Jugador0075363;;;;;100;75363
75364;;Jugador0075364;;;;;100;75364
75365;;Jugador0075365;;;;;100;75365
75366;;Jugador0075366;;;;;100;75366
75367;;Jugador0075367;;;;;100;75367
75368;;Jugador0075368;;;;;100;75368
75369;;Jugador0075369;;;;;100;75369
75370;;Jugador0075370;;;;;100;75370
75371;;Jugador0075371;;;;;100;75371
75372;;Jugador0075372;;;;;100;75372
75373;;Jugador0075373;;;;;100;75373
75374;;Jugador0075374;;;;;100;75374
75375;;Jugador0075375;;;;;100;75375
75376;;Jugador0075376;;;;;100;75376
75377;;Jugador0075377;;;;;100;75377
75378;;Jugador0075378;;;;;100;75378
75379;;Jugador0075379;;;;;100;75379
75380;;Jugador0075380;;;;;100;75380
75381;;Jugador0075381;;;;;100;75381
75382;;Jugador0075382;;;;;100;75382
75383;;Jugador0075383;;;;;100;75383
75384;;Jugador0075384;;;;;100;75384
75385;;Jugador0075385;;;;;100;75385
75386;;Jugador0075386;;;;;100;75386
75387;;Jugador0075387;;;;;100;75387
75388;;Jugador0075388;;;;;100;75388
75389;;Jugador0075389;;;;;100;75389
75390;;Jugador0075390;;;;;100;75390
75391;;Jugador0075391;;;;;100;75391
75392;;Jugador0075392;;;;;100;75392
75393;;Jugador0075393;;;;;100;75393
75394;;Jugador0075394;;;;;100;75394
75395;;Jugador0075395;;;;;100;75395
75396;;Jugador0075396;;;;;100;75396
75397;;Jugador0075397;;;;;100;75397
75398;;Jugador0075398;;;;;100;75398
75399;;Jugador0075399;;;;;100;75399
75400;;Jugador0075400;;;;;100;75400
75401;;Jugador0075401;;;;;100;75401
75402;;Jugador0075402;;;;;100;75402
75403;;Jugador0075403;;;;;100;75403
75404;;Jugador0075404;;;;;100;75404
75405;;Jugador0075405;;;;;100;75405
75406;;Jugador0075406;;;;;100;75406
75407;;Jugador0075407;;;;;100;75407
75408;;Jugador0075408;;;;;100;75408
75409;;Jugador0075409;;;;;100;75409
75410;;Jugador0075410;;;;;100;75410
75411;;Jugador0075411;;;;;100;75411
75412;;Jugador0075412;;;;;100;75412
75413;;Jugador0075413;;;;;100;75413
75414;;Jugador0075414;;;;;100;75414
75415;;Jugador0075415;;;;;100;75415
75416;;Jugador0075416;;;;;100;75416
75417;;Jugador0075417;;;;;100;75417
75418;;Jugador0075418;;;;;100;75418
75419;;Jugador0075419;;;;;100;75419
75420;;Jugador0075420;;;;;100;75420
75421;;Jugador0075421;;;;;100;75421
75422;;Jugador0075422;;;;;100;75422
75423;;Jugador0075423;;;;;100;75423
75424;;Jugador0075424;;;;;100;75424
75425;;Jugador0075425;;;;;100;75425
75426;;Jugador0075426;;;;;100;75426
75427;;Jugador0075427;;;;;100;75427
75428;;Jugador0075428;;;;;100;75428
75429;;Jugador0075429;;;;;100;75429
75430;;Jugador0075430;;;;;100;75430
75431;;Jugador0075431;;;;;100;75431
75432;;Jugador0075432;;;;;100;75432
75433;;Jugador0075433;;;;;100;75433
75434;;Jugador0075434;;;;;100;75434
75435;;Jugador0075435;;;;;100;75435
75436;;Jugador0075436;;;;;100;75436
75437;;Jugador0075437;;;;;100;75437
75438;;Jugador0075438;;;;;100;75438
75439;;Jugador0075439;;;;;100;75439
75440;;Jugador0075440;;;;;100;75440
75441;;Jugador0075441;;;;;100;75441
75442;;Jugador0075442;;;;;100;75442
75443;;Jugador0075443;;;;;100;75443
75444;;Jugador0075444;;;;;100;75444
75445;;Jugador0075445;;;;;100;75445
75446;;Jugador0075446;;;;;100;75446
75447;;Jugador0075447;;;;;100;75447
75448;;Jugador0075448;;;;;100;75448
75449;;Jugador0075449;;;;;100;75449
75450;;Jugador0075450;;;;;100;75450
75451;;Jugador0075451;;;;;100;75451
75452;;Jugador0075452;;;;;100;75452
75453;;Jugador0075453;;;;;100;75453
75454;;Jugador0075454;;;;;100;75454
75455;;Jugador0075455;;;;;100;75455
75456;;Jugador0075456;;;;;100;75456
75457;;Jugador0075457;;;;;100;75457
75458;;Jugador0075458;;;;;100;75458
75459;;Jugador0075459;;;;;100;75459
75460;;Jugador0075460;;;;;100;75460
75461;;Jugador0075461;;;;;100;75461
75462;;Jugador0075462;;;;;100;75462
75463;;Jugador0075463;;;;;100;75463
75464;;Jugador0075464;;;;;100;75464
75465;;Jugador0075465;;;;;100;75465
75466;;Jugador0075466;;;;;100;75466
75467;;Jugador0075467;;;;;100;75467
75468;;Jugador0075468;;;;;100;75468
75469;;Jugador0075469;;;;;100;75469
75470;;Jugador0075470;;;;;100;75470
75471;;Jugador0075471;;;;;100;75471
75472;;Jugador0075472;;;;;100;75472
75473;;Jugador0075473;;;;;100;75473
75474;;Jugador0075474;;;;;100;75474
75475;;Jugador0075475;;;;;100;75475
75476;;Jugador0075476;;;;;100;75476
75477;;Jugador0075477;;;;;100;75477
75478;;Jugador0075478;;;;;100;75478
75479;;Jugador0075479;;;;;100;75479
75480;;Jugador0075480;;;;;100;75480
75481;;Jugador0075481;;;;;100;75481
75482;;Jugador0075482;;;;;100;75482
75483;;Jugador0075483;;;;;100;75483
75484;;Jugador0075484;;;;;100;75484
75485;;Jugador0075485;;;;;100;75485
75486;;Jugador0075486;;;;;100;75486
75487;;Jugador0075487;;;;;100;75487
75488;;Jugador0075488;;;;;100;75488
75489;;Jugador0075489;;;;;100;75489
75490;;Jugador0075490;;;;;100;75490
75491;;Jugador0075491;;;;;100;75491
75492;;Jugador0075492;;;;;100;75492
75493;;Jugador0075493;;;;;100;75493
75494;;Jugador0075494;;;;;100;75494
75495;;Jugador0075495;;;;;100;75495
75496;;Jugador0075496;;;;;100;75496
75497;;Jugador0075497;;;;;100;75497
75498;;Jugador0075498;;;;;100;75498
75499;;Jugador0075499;;;;;100;75499
75500;;Jugador0075500;;;;;100;75500
75501;;Jugador0075501;;;;;100;75501
75502;;Jugador0075502;;;;;100;75502
75503;;Jugador0075503;;;;;100;75503
75504;;Jugador0075504;;;;;100;75504
75505;;Jugador0075505;;;;;100;75505
75506;;Jugador0075506;;;;;100;75506
75507;;Jugador0075507;;;;;100;75507
75508;;Jugador0075508;;;;;100;75508
75509;;Jugador0075509;;;;;100;75509
75510;;Jugador0075510;;;;;100;75510
75511;;Jugador0075511;;;;;100;75511
75512;;Jugador0075512;;;;;100;75512
75513;;Jugador0075513;;;;;100;75513
75514;;Jugador0075514;;;;;100;75514
75515;;Jugador0075515;;;;;100;75515
75516;;Jugador0075516;;;;;100;75516
75517;;Jugador0075517;;;;;100;75517
75518;;Jugador0075518;;;;;100;75518
75519;;Jugador0075519;;;;;100;75519
75520;;Jugador0075520;;;;;100;75520
75521;;Jugador0075521;;;;;100;75521
75522;;Jugador0075522;;;;;100;75522
75523;;Jugador0075523;;;;;100;75523
75524;;Jugador0075524;;;;;100;75524
75525;;Jugador0075525;;;;;100;75525
75526;;Jugador0075526;;;;;100;75526
75527;;Jugador0075527;;;;;100;75527
75528;;Jugador0075528;;;;;100;75528
75529;;Jugador0075529;;;;;100;75529
75530;;Jugador0075530;;;;;100;75530
75531;;Jugador0075531;;;;;100;75531
75532;;Jugador0075532;;;;;100;75532
75533;;Jugador0075533;;;;;100;75533
75534;;Jugador0075534;;;;;100;75534
75535;;Jugador0075535;;;;;100;75535
75536;;Jugador0075536;;;;;100;75536
75537;;Jugador0075537;;;;;100;75537
75538;;Jugador0075538;;;;;100;75538
75539;;Jugador0075539;;;;;100;75539
75540;;Jugador0075540;;;;;100;75540
75541;;Jugador0075541;;;;;100;75541
75542;;Jugador0075542;;;;;100;75542
75543;;Jugador0075543;;;;;100;75543
75544;;Jugador0075544;;;;;100;75544
75545;;Jugador0075545;;;;;100;75545
75546;;Jugador0075546;;;;;100;75546
75547;;Jugador0075547;;;;;100;75547
75548;;Jugador0075548;;;;;100;75548
75549;;Jugador0075549;;;;;100;75549
75550;;Jugador0075550;;;;;100;75550
75551;;Jugador0075551;;;;;100;75551
75552;;Jugador0075552;;;;;100;75552
75553;;Jugador0075553;;;;;100;75553
75554;;Jugador0075554;;;;;100;75554
75555;;Jugador0075555;;;;;100;75555
75556;;Jugador0075556;;;;;100;75556
75557;;Jugador0075557;;;;;100;75557
75558;;Jugador0075558;;;;;100;75558
75559;;Jugador0075559;;;;;100;75559
75560;;Jugador0075560;;;;;100;75560
75561;;Jugador0075561;;;;;100;75561
75562;;Jugador0075562;;;;;100;75562
75563;;Jugador0075563;;;;;100;75563
75564;;Jugador0075564;;;;;100;75564
75565;;Jugador0075565;;;;;100;75565
75566;;Jugador0075566;;;;;100;75566
75567;;Jugador0075567;;;;;100;75567
75568;;Jugador0075568;;;;;100;75568
75569;;Jugador0075569;;;;;100;75569
75570;;Jugador0075570;;;;;100;75570
75571;;Jugador0075571;;;;;100;75571
75572;;Jugador0075572;;;;;100;75572
75573;;Jugador0075573;;;;;100;75573
75574;;Jugador0075574;;;;;100;75574
75575;;Jugador0075575;;;;;100;75575
75576;;Jugador0075576;;;;;100;75576
75577;;Jugador0075577;;;;;100;75577
75578;;Jugador0075578;;;;;100;75578
75579;;Jugador0075579;;;;;100;75579
75580;;Jugador0075580;;;;;100;75580
75581;;Jugador0075581;;;;;100;75581
75582;;Jugador0075582;;;;;100;75582
75583;;Jugador0075583;;;;;100;75583
75584;;Jugador0075584;;;;;100;75584
75585;;Jugador0075585;;;;;100;75585
75586;;Jugador0075586;;;;;100;75586
75587;;Jugador0075587;;;;;100;75587
75588;;Jugador0075588;;;;;100;75588
75589;;Jugador0075589;;;;;100;75589
75590;;Jugador0075590;;;;;100;75590
75591;;Jugador0075591;;;;;100;75591
75592;;Jugador0075592;;;;;100;75592
75593;;Jugador0075593;;;;;100;75593
75594;;Jugador0075594;;;;;100;75594
75595;;Jugador0075595;;;;;100;75595
75596;;Jugador0075596;;;;;100;75596
75597;;Jugador0075597;;;;;100;75597
75598;;Jugador0075598;;;;;100;75598
75599;;Jugador0075599;;;;;100;75599
75600;;Jugador0075600;;;;;100;75600
75601;;Jugador0075601;;;;;100;75601
75602;;Jugador0075602;;;;;100;75602
75603;;Jugador0075603;;;;;100;75603
75604;;Jugador0075604;;;;;100;75604
75605;;Jugador0075605;;;;;100;75605
75606;;Jugador0075606;;;;;100;75606
75607;;Jugador0075607;;;;;100;75607
75608;;Jugador0075608;;;;;100;75608
75609;;Jugador0075609;;;;;100;75609
75610;;Jugador0075610;;;;;100;75610
75611;;Jugador0075611;;;;;100;75611
75612;;Jugador0075612;;;;;100;75612
75613;;Jugador0075613;;;;;100;75613
75614;;Jugador0075614;;;;;100;75614
75615;;Jugador0075615;;;;;100;75615
75616;;Jugador0075616;;;;;100;75616
75617;;Jugador0075617;;;;;100;75617
75618;;Jugador0075618;;;;;100;75618
75619;;Jugador0075619;;;;;100;75619
75620;;Jugador0075620;;;;;100;75620
75621;;Jugador0075621;;;;;100;75621
75622;;Jugador0075622;;;;;100;75622
75623;;Jugador0075623;;;;;100;75623
75624;;Jugador0075624;;;;;100;75624
75625;;Jugador0075625;;;;;100;75625
75626;;Jugador0075626;;;;;100;75626
75627;;Jugador0075627;;;;;100;75627
75628;;Jugador0075628;;;;;100;75628
75629;;Jugador0075629;;;;;100;75629
75630;;Jugador0075630;;;;;100;75630
75631;;Jugador0075631;;;;;100;75631
75632;;Jugador0075632;;;;;100;75632
75633;;Jugador0075633;;;;;100;75633
75634;;Jugador0075634;;;;;100;75634
75635;;Jugador0075635;;;;;100;75635
75636;;Jugador0075636;;;;;100;75636
75637;;Jugador0075637;;;;;100;75637
75638;;Jugador0075638;;;;;100;75638
75639;;Jugador0075639;;;;;100;75639
75640;;Jugador0075640;;;;;100;75640
75641;;Jugador0075641;;;;;100;75641
75642;;Jugador0075642;;;;;100;75642
75643;;Jugador0075643;;;;;100;75643
75644;;Jugador0075644;;;;;100;75644
75645;;Jugador0075645;;;;;100;75645
75646;;Jugador0075646;;;;;100;75646
75647;;Jugador0075647;;;;;100;75647
75648;;Jugador0075648;;;;;100;75648
75649;;Jugador0075649;;;;;100;75649
75650;;Jugador0075650;;;;;100;75650
75651;;Jugador0075651;;;;;100;75651
75652;;Jugador0075652;;;;;100;75652
75653;;Jugador0075653;;;;;100;75653
75654;;Jugador0075654;;;;;100;75654
75655;;Jugador0075655;;;;;100;75655
75656;;Jugador0075656;;;;;100;75656
75657;;Jugador0075657;;;;;100;75657
75658;;Jugador0075658;;;;;100;75658
75659;;Jugador0075659;;;;;100;75659
75660;;Jugador0075660;;;;;100;75660
75661;;Jugador0075661;;;;;100;75661
75662;;Jugador0075662;;;;;100;75662
75663;;Jugador0075663;;;;;100;75663
75664;;Jugador0075664;;;;;100;75664
75665;;Jugador0075665;;;;;100;75665
75666;;Jugador0075666;;;;;100;75666
75667;;Jugador0075667;;;;;100;75667
75668;;Jugador0075668;;;;;100;75668
75669;;Jugador0075669;;;;;100;75669
75670;;Jugador0075670;;;;;100;75670
75671;;Jugador0075671;;;;;100;75671
75672;;Jugador0075672;;;;;100;75672
75673;;Jugador0075673;;;;;100;75673
75674;;Jugador0075674;;;;;100;75674
75675;;Jugador0075675;;;;;100;75675
75676;;Jugador0075676;;;;;100;75676
75677;;Jugador0075677;;;;;100;75677
75678;;Jugador0075678;;;;;100;75678
75679;;Jugador0075679;;;;;100;75679
75680;;Jugador0075680;;;;;100;75680
75681;;Jugador0075681;;;;;100;75681
75682;;Jugador0075682;;;;;100;75682
75683;;Jugador0075683;;;;;100;75683
75684;;Jugador0075684;;;;;100;75684
75685;;Jugador0075685;;;;;100;75685
75686;;Jugador0075686;;;;;100;75686
75687;;Jugador0075687;;;;;100;75687
75688;;Jugador0075688;;;;;100;75688
75689;;Jugador0075689;;;;;100;75689
75690;;Jugador0075690;;;;;100;75690
75691;;Jugador0075691;;;;;100;75691
75692;;Jugador0075692;;;;;100;75692
75693;;Jugador0075693;;;;;100;75693
75694;;Jugador0075694;;;;;100;75694
75695;;Jugador0075695;;;;;100;75695
75696;;Jugador0075696;;;;;100;75696
75697;;Jugador0075697;;;;;100;75697
75698;;Jugador0075698;;;;;100;75698
75699;;Jugador0075699;;;;;100;75699
75700;;Jugador0075700;;;;;100;75700
75701;;Jugador0075701;;;;;100;75701
75702;;Jugador0075702;;;;;100;75702
75703;;Jugador0075703;;;;;100;75703
75704;;Jugador0075704;;;;;100;75704
75705;;Jugador0075705;;;;;100;75705
75706;;Jugador0075706;;;;;100;75706
75707;;Jugador0075707;;;;;100;75707
75708;;Jugador0075708;;;;;100;75708
75709;;Jugador0075709;;;;;100;75709
75710;;Jugador0075710;;;;;100;75710
75711;;Jugador0075711;;;;;100;75711
75712;;Jugador0075712;;;;;100;75712
75713;;Jugador0075713;;;;;100;75713
75714;;Jugador0075714;;;;;100;75714
75715;;Jugador0075715;;;;;100;75715
75716;;Jugador0075716;;;;;100;75716
75717;;Jugador0075717;;;;;100;75717
75718;;Jugador0075718;;;;;100;75718
75719;;Jugador0075719;;;;;100;75719
75720;;Jugador0075720;;;;;100;75720
75721;;Jugador0075721;;;;;100;75721
75722;;Jugador0075722;;;;;100;75722
75723;;Jugador0075723;;;;;100;75723
75724;;Jugador0075724;;;;;100;75724
75725;;Jugador0075725;;;;;100;75725
75726;;Jugador0075726;;;;;100;75726
75727;;Jugador0075727;;;;;100;75727
75728;;Jugador0075728;;;;;100;75728
75729;;Jugador0075729;;;;;100;75729
75730;;Jugador0075730;;;;;100;75730
75731;;Jugador0075731;;;;;100;75731
75732;;Jugador0075732;;;;;100;75732
75733;;Jugador0075733;;;;;100;75733
75734;;Jugador0075734;;;;;100;75734
75735;;Jugador0075735;;;;;100;75735
75736;;Jugador0075736;;;;;100;75736
75737;;Jugador0075737;;;;;100;75737
75738;;Jugador0075738;;;;;100;75738
75739;;Jugador0075739;;;;;100;75739
75740;;Jugador0075740;;;;;100;75740
75741;;Jugador0075741;;;;;100;75741
75742;;Jugador0075742;;;;;100;75742
75743;;Jugador0075743;;;;;100;75743
75744;;Jugador0075744;;;;;100;75744
75745;;Jugador0075745;;;;;100;75745
75746;;Jugador0075746;;;;;100;75746
75747;;Jugador0075747;;;;;100;75747
75748;;Jugador0075748;;;;;100;75748
75749;;Jugador0075749;;;;;100;75749
75750;;Jugador0075750;;;;;100;75750
75751;;Jugador0075751;;;;;100;75751
75752;;Jugador0075752;;;;;100;75752
75753;;Jugador0075753;;;;;100;75753
75754;;Jugador0075754;;;;;100;75754
75755;;Jugador0075755;;;;;100;75755
75756;;Jugador0075756;;;;;100;75756
75757;;Jugador0075757;;;;;100;75757
75758;;Jugador0075758;;;;;100;75758
75759;;Jugador0075759;;;;;100;75759
75760;;Jugador0075760;;;;;100;75760
75761;;Jugador0075761;;;;;100;75761
75762;;Jugador0075762;;;;;100;75762
75763;;Jugador0075763;;;;;100;75763
75764;;Jugador0075764;;;;;100;75764
75765;;Jugador0075765;;;;;100;75765
75766;;Jugador0075766;;;;;100;75766
75767;;Jugador0075767;;;;;100;75767
75768;;Jugador0075768;;;;;100;75768
75769;;Jugador0075769;;;;;100;75769
75770;;Jugador0075770;;;;;100;75770
75771;;Jugador0075771;;;;;100;75771
75772;;Jugador0075772;;;;;100;75772
75773;;Jugador0075773;;;;;100;75773
75774;;Jugador0075774;;;;;100;75774
75775;;Jugador0075775;;;;;100;75775
75776;;Jugador0075776;;;;;100;75776
75777;;Jugador0075777;;;;;100;75777
75778;;Jugador0075778;;;;;100;75778
75779;;Jugador0075779;;;;;100;75779
75780;;Jugador0075780;;;;;100;75780
75781;;Jugador0075781;;;;;100;75781
75782;;Jugador0075782;;;;;100;75782
75783;;Jugador0075783;;;;;100;75783
75784;;Jugador0075784;;;;;100;75784
75785;;Jugador0075785;;;;;100;75785
75786;;Jugador0075786;;;;;100;75786
75787;;Jugador0075787;;;;;100;75787
75788;;Jugador0075788;;;;;100;75788
75789;;Jugador0075789;;;;;100;75789
75790;;Jugador0075790;;;;;100;75790
75791;;Jugador0075791;;;;;100;75791
75792;;Jugador0075792;;;;;100;75792
75793;;Jugador0075793;;;;;100;75793
75794;;Jugador0075794;;;;;100;75794
75795;;Jugador0075795;;;;;100;75795
75796;;Jugador0075796;;;;;100;75796
75797;;Jugador0075797;;;;;100;75797
75798;;Jugador0075798;;;;;100;75798
75799;;Jugador0075799;;;;;100;75799
75800;;Jugador0075800;;;;;100;75800
75801;;Jugador0075801;;;;;100;75801
75802;;Jugador0075802;;;;;100;75802
75803;;Jugador0075803;;;;;100;75803
75804;;Jugador0075804;;;;;100;75804
75805;;Jugador0075805;;;;;100;75805
75806;;Jugador0075806;;;;;100;75806
75807;;Jugador0075807;;;;;100;75807
75808;;Jugador0075808;;;;;100;75808
75809;;Jugador0075809;;;;;100;75809
75810;;Jugador0075810;;;;;100;75810
75811;;Jugador0075811;;;;;100;75811
75812;;Jugador0075812;;;;;100;75812
75813;;Jugador0075813;;;;;100;75813
75814;;Jugador0075814;;;;;100;75814
75815;;Jugador0075815;;;;;100;75815
75816;;Jugador0075816;;;;;100;75816
75817;;Jugador0075817;;;;;100;75817
75818;;Jugador0075818;;;;;100;75818
75819;;Jugador0075819;;;;;100;75819
75820;;Jugador0075820;;;;;100;75820
75821;;Jugador0075821;;;;;100;75821
75822;;Jugador0075822;;;;;100;75822
75823;;Jugador0075823;;;;;100;75823
75824;;Jugador0075824;;;;;100;75824
75825;;Jugador0075825;;;;;100;75825
75826;;Jugador0075826;;;;;100;75826
75827;;Jugador0075827;;;;;100;75827
75828;;Jugador0075828;;;;;100;75828
75829;;Jugador0075829;;;;;100;75829
75830;;Jugador0075830;;;;;100;75830
75831;;Jugador0075831;;;;;100;75831
75832;;Jugador0075832;;;;;100;75832
75833;;Jugador0075833;;;;;100;75833
75834;;Jugador0075834;;;;;100;75834
75835;;Jugador0075835;;;;;100;75835
75836;;Jugador0075836;;;;;100;75836
75837;;Jugador0075837;;;;;100;75837
75838;;Jugador0075838;;;;;100;75838
75839;;Jugador0075839;;;;;100;75839
75840;;Jugador0075840;;;;;100;75840
75841;;Jugador0075841;;;;;100;75841
75842;;Jugador0075842;;;;;100;75842
75843;;Jugador0075843;;;;;100;75843
75844;;Jugador0075844;;;;;100;75844
75845;;Jugador0075845;;;;;100;75845
75846;;Jugador0075846;;;;;100;75846
75847;;Jugador0075847;;;;;100;75847
75848;;Jugador0075848;;;;;100;75848
75849;;Jugador0075849;;;;;100;75849
75850;;Jugador0075850;;;;;100;75850
75851;;Jugador0075851;;;;;100;75851
75852;;Jugador0075852;;;;;100;75852
75853;;Jugador0075853;;;;;100;75853
75854;;Jugador0075854;;;;;100;75854
75855;;Jugador0075855;;;;;100;75855
75856;;Jugador0075856;;;;;100;75856
75857;;Jugador0075857;;;;;100;75857
75858;;Jugador0075858;;;;;100;75858
75859;;Jugador0075859;;;;;100;75859
75860;;Jugador0075860;;;;;100;75860
75861;;Jugador0075861;;;;;100;75861
75862;;Jugador0075862;;;;;100;75862
75863;;Jugador0075863;;;;;100;75863
75864;;Jugador0075864;;;;;100;75864
75865;;Jugador0075865;;;;;100;75865
75866;;Jugador0075866;;;;;100;75866
75867;;Jugador0075867;;;;;100;75867
75868;;Jugador0075868;;;;;100;75868
75869;;Jugador0075869;;;;;100;75869
75870;;Jugador0075870;;;;;100;75870
75871;;Jugador0075871;;;;;100;75871
75872;;Jugador0075872;;;;;100;75872
75873;;Jugador0075873;;;;;100;75873
75874;;Jugador0075874;;;;;100;75874
75875;;Jugador0075875;;;;;100;75875
75876;;Jugador0075876;;;;;100;75876
75877;;Jugador0075877;;;;;100;75877
75878;;Jugador0075878;;;;;100;75878
75879;;Jugador0075879;;;;;100;75879
75880;;Jugador0075880;;;;;100;75880
75881;;Jugador0075881;;;;;100;75881
75882;;Jugador0075882;;;;;100;75882
75883;;Jugador0075883;;;;;100;75883
75884;;Jugador0075884;;;;;100;75884
75885;;Jugador0075885;;;;;100;75885
75886;;Jugador0075886;;;;;100;75886
75887;;Jugador0075887;;;;;100;75887
75888;;Jugador0075888;;;;;100;75888
75889;;Jugador0075889;;;;;100;75889
75890;;Jugador0075890;;;;;100;75890
75891;;Jugador0075891;;;;;100;75891
75892;;Jugador0075892;;;;;100;75892
75893;;Jugador0075893;;;;;100;75893
75894;;Jugador0075894;;;;;100;75894
75895;;Jugador0075895;;;;;100;75895
75896;;Jugador0075896;;;;;100;75896
75897;;Jugador0075897;;;;;100;75897
75898;;Jugador0075898;;;;;100;75898
75899;;Jugador0075899;;;;;100;75899
75900;;Jugador0075900;;;;;100;75900
75901;;Jugador0075901;;;;;100;75901
75902;;Jugador0075902;;;;;100;75902
75903;;Jugador0075903;;;;;100;75903
75904;;Jugador0075904;;;;;100;75904
75905;;Jugador0075905;;;;;100;75905
75906;;Jugador0075906;;;;;100;75906
75907;;Jugador0075907;;;;;100;75907
75908;;Jugador0075908;;;;;100;75908
75909;;Jugador0075909;;;;;100;75909
75910;;Jugador0075910;;;;;100;75910
75911;;Jugador0075911;;;;;100;75911
75912;;Jugador0075912;;;;;100;75912
75913;;Jugador0075913;;;;;100;75913
75914;;Jugador0075914;;;;;100;75914
75915;;Jugador0075915;;;;;100;75915
75916;;Jugador0075916;;;;;100;75916
75917;;Jugador0075917;;;;;100;75917
75918;;Jugador0075918;;;;;100;75918
75919;;Jugador0075919;;;;;100;75919
75920;;Jugador0075920;;;;;100;75920
75921;;Jugador0075921;;;;;100;75921
75922;;Jugador0075922;;;;;100;75922
75923;;Jugador0075923;;;;;100;75923
75924;;Jugador0075924;;;;;100;75924
75925;;Jugador0075925;;;;;100;75925
75926;;Jugador0075926;;;;;100;75926
75927;;Jugador0075927;;;;;100;75927
75928;;Jugador0075928;;;;;100;75928
75929;;Jugador0075929;;;;;100;75929
75930;;Jugador0075930;;;;;100;75930
75931;;Jugador0075931;;;;;100;75931
75932;;Jugador0075932;;;;;100;75932
75933;;Jugador0075933;;;;;100;75933
75934;;Jugador0075934;;;;;100;75934
75935;;Jugador0075935;;;;;100;75935
75936;;Jugador0075936;;;;;100;75936
75937;;Jugador0075937;;;;;100;75937
75938;;Jugador0075938;;;;;100;75938
75939;;Jugador0075939;;;;;100;75939
75940;;Jugador0075940;;;;;100;75940
75941;;Jugador0075941;;;;;100;75941
75942;;Jugador0075942;;;;;100;75942
75943;;Jugador0075943;;;;;100;75943
75944;;Jugador0075944;;;;;100;75944
75945;;Jugador0075945;;;;;100;75945
75946;;Jugador0075946;;;;;100;75946
75947;;Jugador0075947;;;;;100;75947
75948;;Jugador0075948;;;;;100;75948
75949;;Jugador0075949;;;;;100;75949
75950;;Jugador0075950;;;;;100;75950
75951;;Jugador0075951;;;;;100;75951
75952;;Jugador0075952;;;;;100;75952
75953;;Jugador0075953;;;;;100;75953
75954;;Jugador0075954;;;;;100;75954
75955;;Jugador0075955;;;;;100;75955
75956;;Jugador0075956;;;;;100;75956
75957;;Jugador0075957;;;;;100;75957
75958;;Jugador0075958;;;;;100;75958
75959;;Jugador0075959;;;;;100;75959
75960;;Jugador0075960;;;;;100;75960
75961;;Jugador0075961;;;;;100;75961
75962;;Jugador0075962;;;;;100;75962
75963;;Jugador0075963;;;;;100;75963
75964;;Jugador0075964;;;;;100;75964
75965;;Jugador0075965;;;;;100;75965
75966;;Jugador0075966;;;;;100;75966
75967;;Jugador0075967;;;;;100;75967
75968;;Jugador0075968;;;;;100;75968
75969;;Jugador0075969;;;;;100;75969
75970;;Jugador0075970;;;;;100;75970
75971;;Jugador0075971;;;;;100;75971
75972;;Jugador0075972;;;;;100;75972
75973;;Jugador0075973;;;;;100;75973
75974;;Jugador0075974;;;;;100;75974
75975;;Jugador0075975;;;;;100;75975
75976;;Jugador0075976;;;;;100;75976
75977;;Jugador0075977;;;;;100;75977
75978;;Jugador0075978;;;;;100;75978
75979;;Jugador0075979;;;;;100;75979
75980;;Jugador0075980;;;;;100;75980
75981;;Jugador0075981;;;;;100;75981
75982;;Jugador0075982;;;;;100;75982
75983;;Jugador0075983;;;;;100;75983
75984;;Jugador0075984;;;;;100;75984
75985;;Jugador0075985;;;;;100;75985
75986;;Jugador0075986;;;;;100;75986
75987;;Jugador0075987;;;;;100;75987
75988;;Jugador0075988;;;;;100;75988
75989;;Jugador0075989;;;;;100;75989
75990;;Jugador0075990;;;;;100;75990
75991;;Jugador0075991;;;;;100;75991
75992;;Jugador0075992;;;;;100;75992
75993;;Jugador0075993;;;;;100;75993
75994;;Jugador0075994;;;;;100;75994
75995;;Jugador0075995;;;;;100;75995
75996;;Jugador0075996;;;;;100;75996
75997;;Jugador0075997;;;;;100;75997
75998;;Jugador0075998;;;;;100;75998
75999;;Jugador0075999;;;;;100;75999
76000;;Jugador0076000;;;;;100;76000
76001;;Jugador0076001;;;;;100;76001
76002;;Jugador0076002;;;;;100;76002
76003;;Jugador0076003;;;;;100;76003
76004;;Jugador0076004;;;;;100;76004
76005;;Jugador0076005;;;;;100;76005
76006;;Jugador0076006;;;;;100;76006
76007;;Jugador0076007;;;;;100;76007
76008;;Jugador0076008;;;;;100;76008
76009;;Jugador0076009;;;;;100;76009
76010;;Jugador0076010;;;;;100;76010
